Unnamed: 0,titles,category
78.0,이스라엘하마스둘다가자지구통제력상실,World
79.0,추가비용안내려면집에가가이드여성관광객협박,World
80.0,파키스탄이란갈등일만에긴장완화형제의나라종합보,World
81.0,떨어진동전맞출정도레이저무기용의화염,World
82.0,자막뉴스일본세계번째로달착륙가장공들인기술성공할까,World
83.0,은퇴자천국이었던이곳어쩌다갱단의나라됐나,World
84.0,시속이상달리면벌금대혼란,World
85.0,크렘린궁푸틴답방조율중이번엔보잉화물기불나,World
86.0,푸틴년만에북한가나크렘린궁일정조율중,World
87.0,달착륙성공에도책임자가겨우점이유는,World
88.0,생각보다안팔리네포드도감산,World
89.0,미국김정은전쟁위협심각하게봐야수중핵시험진위떠나문제,World
90.0,대통령이하의실종패션을정미경의이런영어저런미국,World
91.0,르포하와이핑크연못아름답다고요가까이서보면마음아파요하와이희망의싹틔우다,World
92.0,피트인공지능의습격,World
93.0,마크롱러시아승리는유럽안보의종말전시경제돌입촉구,World
94.0,중동무력충돌이란파키스탄사흘만에형제의나라화해,World
95.0,나는이래서을지지했다대만인명의답변시차적응,World
96.0,포격에보복공습이란파키스탄전격화해중동확전급한불끄나,World
97.0,영상화염휩싸인채나는비행기보잉엔진화재로비상착륙,World
98.0,왕이홍해긴장은가자지구충돌파급효과기름붓지말라,World
99.0,총통선거로맞선대만중국우리영토윽박,World
0.0,달착륙에도태양전지문제로웃지못한일본겨우합격인점,World
1.0,이팔아랍외무장관초청한데모여전후평화논의한다이팔전쟁,World
2.0,이팔유럽중동외무장관벨기에회동가자종전논의,World
3.0,미군열흘새후티여섯번이나타격공세수위더높인다,World
4.0,년달착륙선발사하는데착륙성공,World
5.0,안팔았다는데어떻게김정은억벤츠컬렉션논란,World
6.0,보잉기또사고이번엔엔진화재로비상착륙,World
7.0,공습주고받던이란파키스탄사흘만에형제의나라화해종합,World
8.0,서안지구에서희망을잃어가다,World
9.0,이스라엘헤즈볼라전면전벌어지나몇주내전쟁가능성,World
10.0,장기전에안팎으로도전받는네타냐후전시각료와갈등,World
11.0,세계번째달착륙성공우주강국경쟁뜨거워진다,World
12.0,백악관김정은전쟁위협심각수중핵무기진위떠나문제,World
13.0,푸틴이극찬한전차장갑차에산산조각,World
14.0,미군열흘새후티여섯번이나타격공세수위더높인다,World
15.0,일본달표면밟은다섯번째나라등극,World
16.0,이스라엘헤즈볼라와도전쟁에으름장바이든또악재,World
17.0,확전우려중동벨기에로총출동가자해법논의한다,World
18.0,태국만톤리튬매장지발견세계위규모,World
19.0,크렘린궁푸틴답방조율중이번엔보잉화물기불나,World
20.0,해외미디어동향인스타창립자가만든뉴스앱년만에문닫는이유,World
21.0,일전쟁당사자와주요아랍국외무장관집결가자해법찾나,World
22.0,네타냐후겨냥해이스라엘의책임거론한바이든,World
23.0,는사실이고존재한다원샷국제뉴스,World
24.0,체급차이무시하고미국산장갑차러시아주력전차박살냈다,World
25.0,기술주랠리에사상최고치경신선돌파,World
26.0,세푸틴또훌렁벗고얼음물입수심정지설불식,World
27.0,유럽각국러시아의나토회원국침공가능성대비촉구,World
28.0,난안추워영하날씨에얼음물풍덩세푸틴,World
29.0,중세도아니고난방끄고끼니거르고샤워도안한다,World
30.0,억어디에쓸까토론참여자도회당만원준다,World
31.0,미국김정은전쟁위협심각하게봐야수중핵시험진위떠나문제,World
32.0,미대기술기업중개기업주가사상최고치경신,World
33.0,중국이가장두려워하는라이칭더총통당선인시진핑과힘겨루기나선다,World
34.0,억년전거대블랙홀발견기존이론으로설명못해,World
35.0,화염내뿜으며하늘나는비행기또보잉엔진화재로비상착륙,World
36.0,노익장과시세푸틴올해도영하날씨에얼음물입수,World
37.0,포착비행중엔진에불꽃이화염휩싸인보잉,World
38.0,군비경쟁사상최고다음주반도체실적주목김현석의월스트리트나우,World
39.0,이하마스중동벨기에로총출동가자해법연쇄협상,World
40.0,김정은의마이바흐포착벤츠북한과거래금지철저조사중,World
41.0,영화투모로우현실되나영하도라는미국얼마나춥길래글로벌,World
42.0,년챔피언한국에배우자미식의나라프랑스가따라한다는이것,World
43.0,탐사선세계번째로달착륙성공태양광패널엔문제,World
44.0,일본세계번째로달착륙성공태양전지발전은안돼,World
45.0,위험한핵극체제가열리고있다,World
46.0,김정은의벤츠조사중,World
47.0,테슬라리비안전기차혼조상보,World
48.0,일본세계서번째로달착륙성공탐사선태양전지발전안돼,World
49.0,애플도상승이틀연속랠리시총에근접,World
50.0,다윗과골리앗의전투브래들리러시아주력탱크박살냈다,World
51.0,특파원시선무관심홍콩뜨거운대만극과극선거풍경,World
52.0,성공하면조원실패하면연봉원어느의미친계획백수전의테슬람이간다,World
53.0,올해드래곤베이비기대어렵다저출산지속될전망,World
54.0,한국군사력글로벌톱에드디어진입했다북한은위딥포커스,World
55.0,내대만행비행기는뜰수있나파업가능성에관광객발동동,World
56.0,필라델피아반도체지수전일오늘은급등종합,World
57.0,타이완총통선거년전엔말린망고이번엔이것이승패갈랐다특파원리포트,World
58.0,중동화약고에불붙이려는친이란저항의축의도는딥포커스,World
59.0,타이완자국민에중국방문자제령체포우려,World
60.0,연일사상최고새해들어서가랠리주도종합,World
61.0,제의엔비디아도급등또사상최고상보,World
62.0,탐사선세계번째로달착륙성공태양광패널엔문제,World
63.0,엔비디아이상급등또사상최고시총조달러육박,World
64.0,바이든네타냐후국가해법반대후통화견해변함없다이팔전쟁,World
65.0,미국김정은전쟁위협심각하게봐야수중핵시험진위떠나문제,World
66.0,푸틴이과시한전차미국산장갑차에박살영상,World
67.0,년정당중국국민당의고민당명바꿔야하나,World
68.0,해설과함께읽는이번주국제정세,World
69.0,탐사선달착륙성공핀포인트착륙성공검증달소요,World
70.0,수중핵무기시험파악중김정은발언심각히받아들여야,World
71.0,뉴햄프셔결전앞두고팀스콧상원의원트럼프지지,World
72.0,크루그먼경제부진에기뻐해선안돼모두의문제될수도,World
73.0,트럼프대선출마자격박탈시혼돈과난리연방대법원에경고,World
74.0,보잉기또사고이번엔화물기엔진화재로비상착륙,World
75.0,북러군사협력전례없는수준동북아위협년간극적으로바뀔것,World
76.0,일본세계번째로달착륙성공탐사선태양전지발전안돼종합보,World
77.0,일본달탐사선슬림착륙은했지만태양전지발전안돼종합,World
78.0,헤일리이번엔인종차별국가였던적없다발언논란,World
79.0,아이폰처럼바람일으킬까애플비전프로사전판매개시,World
80.0,파키스탄이란외무장관통화긴장완화합의종합,World
81.0,대만총통당선한중소통더중요해졌다,World
82.0,일본탐사선슬림고도달착륙성공여부분석중,World
83.0,볼로냐최고속도시속제한에논란거세,World
84.0,달탐사도전하는트랜스포머로봇으로달가로지른다,World
85.0,세인데신체나이는대비결뭐길래,World
86.0,독일귀화요건완화빠르면거주년만에국적취득,World
87.0,마돈나또지각공연양심없나뿔난관객에피소,World
88.0,크렘린궁푸틴대통령의방문시기조율신냉전우려,World
89.0,이란동남부공습파키스탄긴장고조원치않는다,World
90.0,나랑놀자가지마관광객여권사정없이찢어버리는원숭이주의보,World
91.0,러푸틴방북일정조율중성사되면년만의북한행종합,World
92.0,영국이코노미스트한반도전쟁위험너무부풀려져,World
93.0,오늘의영상공중부양달걀벌떡선휴지하늘로치솟은라면면발이게뭔일이야,World
94.0,코로나에도전용기타고그리스휴가가더니네덜란드국왕수입반토박위기,World
95.0,중동불량배된이나라에전세계가미치겠네전쟁더확대되나,World
96.0,총리명을배출한자민당최대정치파벌아베파해산,World
97.0,김정은트럼프복귀기다릴여유충분전쟁택했다는진단도부풀려진것,World
98.0,이코노미스트한반도전쟁루머너무과장,World
99.0,이나라국민절반은한국인에호감중국러시아인엔역대급비호감,World
0.0,홍해위기에반사이익중국유럽철도때아닌호황,World
1.0,만리튬매장지발견배터리산업긴장,World
2.0,파키스탄보복공습했지만이란과의긴장고조바라지않아,World
3.0,명목상평화통일종치고핵국가투쟁깃발만남아,World
4.0,이사국자격으로소집한첫문제회의안보리접근달라져야,World
5.0,통일장관특보중국파견노동자수천명임금체불에폭동,World
6.0,막내린다보스포럼트럼프재선가능성에정계불안재계덤덤,World
7.0,아베파비자금스캔들에해산개파벌중절반해산종합보,World
8.0,로이터칼럼니스트북한미국에새골칫거리안겨,World
9.0,젤렌스키의에도중국은가자전쟁에관심,World
10.0,타이완자국민에중국방문자제령체포우려,World
11.0,자민당최대파벌아베파해산발표년고착된파벌정치막내리나,World
12.0,중국요리학교가면맨등위칼질배운다홍보영상에경악영상,World
13.0,튀르키예또다른이스라엘축구선수조사계약해지,World
14.0,고개숙인기시다아베파비자금파문에자민당파벌절반해산,World
15.0,이게누구지연일헤일리때리기트럼프가올린합성사진,World
16.0,종합검찰정치자금수사용두사미비판직면아베기시다파해산선언,World
17.0,인도과국경문제해결되면기업투자심사완화,World
18.0,막내린다보스포럼전쟁기후위기속울림없는외침,World
19.0,검찰정치자금수사용두사미아베기시다파해산선언종합보,World
20.0,월클뉴스일본정치파벌해산도미노기시다승부수통했나,World
21.0,숙련공부족에애리조나공장가동도연기,World
22.0,이슈긴장감커지는홍해중동상황따라세계경제도요동,World
